﻿友家 · 龙锦苑东五区4居室-南卧,﻿2790,﻿23.2 ㎡,﻿南,﻿4室1厅,﻿2,﻿6层
﻿友家 · 龙锦苑东五区4居室-北卧,﻿2090,﻿11 ㎡,﻿北,﻿4室1厅,﻿3,﻿6层
﻿友家 · 龙跃苑四区3居室-南卧,﻿3090,﻿17.6 ㎡,﻿南,﻿3室1厅,﻿2,﻿6层
﻿友家 · 紫金新干线二期3居室-南卧,﻿2690,﻿13.3 ㎡,﻿南,﻿3室1厅,﻿8,﻿9层
﻿友家 · 龙跃苑一区4居室-南卧,﻿2790,﻿8.9 ㎡,﻿南,﻿4室1厅,﻿5,﻿5层
﻿友家 · 龙跃苑四区3居室-南卧,﻿2790,﻿15.8 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 龙跃苑四区5居室-南卧,﻿2790,﻿15.3 ㎡,﻿南,﻿5室1厅,﻿5,﻿6层
﻿友家 · 龙锦苑东三区4居室-南卧,﻿2790,﻿29 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑一区6居室-南卧,﻿2660,﻿16.2 ㎡,﻿南,﻿6室1厅,﻿5,﻿6层
﻿友家 · 龙跃苑二区4居室-北卧,﻿1930,﻿10.2 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 华龙苑南里3居室-南卧,﻿3130,﻿13.9 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑四区3居室-北卧,﻿2390,﻿11.5 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 龙跃苑四区3居室-南卧,﻿3330,﻿24.3 ㎡,﻿南,﻿3室1厅,﻿2,﻿6层
﻿友家 · 紫金新干线3居室-南卧,﻿2730,﻿13.6 ㎡,﻿南,﻿3室1厅,﻿4,﻿10层
﻿友家 · 龙跃苑四区4居室-南卧,﻿3390,﻿29.6 ㎡,﻿南,﻿4室1厅,﻿1,﻿6层
﻿友家 · 紫金新干线4居室-南卧,﻿2590,﻿16.6 ㎡,﻿南,﻿4室1厅,﻿1,﻿10层
﻿友家 · 龙跃苑一区4居室-北卧,﻿2330,﻿11.9 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东二区4居室-南卧,﻿3230,﻿15.9 ㎡,﻿南,﻿4室1厅,﻿2,﻿6层
﻿友家 · 龙跃苑四区3居室-南卧,﻿3190,﻿18.5 ㎡,﻿南,﻿3室1厅,﻿2,﻿6层
﻿友家 · 龙锦苑东五区3居室-北卧,﻿2330,﻿13.1 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 龙锦苑四区5居室-北卧,﻿2460,﻿11.9 ㎡,﻿北,﻿5室1厅,﻿5,﻿6层
﻿友家 · 霍家营3居室-东卧,﻿1890,﻿7.6 ㎡,﻿东,﻿3室1厅,﻿5,﻿18层
﻿友家 · 龙跃苑四区3居室-南卧,﻿3430,﻿25.1 ㎡,﻿南,﻿3室1厅,﻿2,﻿6层
﻿友家 · 紫金新干线二期3居室-北卧,﻿2290,﻿13.3 ㎡,﻿北,﻿3室1厅,﻿3,﻿10层
﻿友家 · 龙锦苑东四区4居室-南卧,﻿3090,﻿16.3 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东一区3居室-南卧,﻿2830,﻿12.8 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 龙锦苑东一区4居室-南卧,﻿2790,﻿25.2 ㎡,﻿南,﻿4室1厅,﻿3,﻿6层
﻿友家 · 龙跃苑三区4居室-南卧,﻿3490,﻿19.9 ㎡,﻿南,﻿4室1厅,﻿5,﻿6层
﻿友家 · 霍家营4居室-东卧,﻿1890,﻿9.7 ㎡,﻿东,﻿4室1厅,﻿14,﻿18层
﻿友家 · 龙锦苑东五区4居室-北卧,﻿2190,﻿11 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑四区3居室-北卧,﻿2460,﻿13.1 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 天鑫家园4居室-北卧,﻿2190,﻿10.1 ㎡,﻿北,﻿4室1厅,﻿4,﻿5层
﻿友家 · 首开国风美唐二期3居室-南卧,﻿3130,﻿13.2 ㎡,﻿南,﻿3室1厅,﻿7,﻿20层
﻿友家 · 龙跃苑四区3居室-南卧,﻿3290,﻿18.4 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑六区3居室-北卧,﻿2290,﻿9.3 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 龙跃苑四区4居室-北卧,﻿2230,﻿9.8 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑四区4居室-北卧,﻿2290,﻿9.81 ㎡,﻿北,﻿4室1厅,﻿3,﻿6层
﻿友家 · 龙跃苑四区4居室-北卧,﻿2260,﻿9.18 ㎡,﻿北,﻿4室1厅,﻿3,﻿6层
﻿友家 · 华龙苑北里3居室-东卧,﻿2790,﻿11.6 ㎡,﻿东,﻿3室1厅,﻿4,﻿7层
﻿友家 · 霍家营3居室-南卧,﻿2360,﻿9.4 ㎡,﻿南,﻿3室1厅,﻿12,﻿18层
﻿友家 · 龙跃苑四区5居室-南卧,﻿2690,﻿15.38 ㎡,﻿南,﻿5室1厅,﻿5,﻿6层
﻿友家 · 天鑫家园2居室-北卧,﻿2330,﻿10.6 ㎡,﻿北,﻿2室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑二区4居室-南卧,﻿3060,﻿28.6 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿2990,﻿15.4 ㎡,﻿南,﻿4室1厅,﻿4,﻿5层
﻿友家 · 紫金新干线二期3居室-北卧,﻿2190,﻿9.74 ㎡,﻿北,﻿3室1厅,﻿7,﻿10层
﻿友家 · 首开国风美唐二期3居室-南卧,﻿3130,﻿12.1 ㎡,﻿南,﻿3室1厅,﻿13,﻿20层
﻿友家 · 矩阵三期3居室-南卧,﻿3030,﻿14.2 ㎡,﻿南,﻿3室1厅,﻿1,﻿10层
﻿友家 · 龙跃苑四区3居室-北卧,﻿2490,﻿11.4 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 天鑫家园5居室-南卧,﻿2630,﻿16.9 ㎡,﻿南,﻿5室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东二区4居室-南卧,﻿2860,﻿25.1 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东五区4居室-北卧,﻿2260,﻿10.1 ㎡,﻿北,﻿4室1厅,﻿2,﻿6层
﻿友家 · 霍家营3居室-西卧,﻿2030,﻿9.2 ㎡,﻿西,﻿3室1厅,﻿7,﻿18层
﻿友家 · 霍家营3居室-东南卧,﻿2390,﻿12.1 ㎡,﻿南,﻿3室1厅,﻿6,﻿18层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿3060,﻿17 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东五区4居室-北卧,﻿2160,﻿10.7 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑四区5居室-北卧,﻿2390,﻿11.25 ㎡,﻿北,﻿5室1厅,﻿5,﻿6层
﻿友家 · 龙跃苑三区4居室-南卧,﻿3530,﻿12.8 ㎡,﻿南,﻿4室1厅,﻿5,﻿6层
﻿友家 · 龙跃苑四区3居室-南卧,﻿2990,﻿15.84 ㎡,﻿南,﻿3室1厅,﻿2,﻿6层
﻿友家 · 霍家营3居室-北卧,﻿2190,﻿10.1 ㎡,﻿北,﻿3室1厅,﻿8,﻿18层
﻿友家 · 霍家营3居室-北卧,﻿2160,﻿10 ㎡,﻿北,﻿3室1厅,﻿18,﻿18层
﻿友家 · 霍营小区2居室-北卧,﻿2560,﻿9 ㎡,﻿北,﻿2室1厅,﻿4,﻿6层
﻿友家 · 紫金新干线4居室-北卧,﻿2290,﻿12.6 ㎡,﻿北,﻿4室1厅,﻿4,﻿10层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿3090,﻿16 ㎡,﻿南,﻿4室1厅,﻿3,﻿6层
﻿友家 · 紫金新干线4居室-北卧,﻿2190,﻿10.4 ㎡,﻿北,﻿4室1厅,﻿6,﻿10层
﻿友家 · 龙锦苑四区5居室-北卧,﻿3030,﻿15.1 ㎡,﻿北,﻿5室1厅,﻿5,﻿6层
﻿友家 · 霍家营3居室-北卧,﻿2290,﻿11.4 ㎡,﻿北,﻿3室1厅,﻿2,﻿18层
﻿友家 · 霍家营3居室-北卧,﻿2190,﻿9.1 ㎡,﻿北,﻿3室1厅,﻿2,﻿18层
﻿友家 · 龙跃苑一区4居室-南卧,﻿3330,﻿18.1 ㎡,﻿南,﻿4室1厅,﻿3,﻿6层
﻿友家 · 龙跃苑四区5居室-北卧,﻿2560,﻿10.5 ㎡,﻿北,﻿5室1厅,﻿5,﻿6层
﻿友家 · 龙跃苑一区4居室-南卧,﻿3660,﻿18.2 ㎡,﻿南,﻿4室1厅,﻿3,﻿6层
﻿友家 · 龙锦苑东五区3居室-南卧,﻿3230,﻿16.1 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东五区3居室-南卧,﻿3290,﻿16.1 ㎡,﻿南,﻿3室1厅,﻿5,﻿6层
﻿友家 · 慧龙居3居室-北卧,﻿2830,﻿8 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 霍家营4居室-北卧,﻿2330,﻿14.3 ㎡,﻿北,﻿4室1厅,﻿2,﻿18层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿3130,﻿16.1 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 紫金新干线4居室-北卧,﻿2290,﻿10.8 ㎡,﻿北,﻿4室1厅,﻿8,﻿10层
﻿友家 · 龙跃苑二区4居室-南卧,﻿3190,﻿17 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑四区4居室-南卧,﻿3590,﻿16 ㎡,﻿南,﻿4室1厅,﻿1,﻿6层
﻿友家 · 天鑫家园3居室-北卧,﻿2390,﻿11.7 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 龙跃苑四区5居室-南卧,﻿3230,﻿12.5 ㎡,﻿南,﻿5室1厅,﻿5,﻿6层
﻿友家 · 紫金新干线二期3居室-北卧,﻿2530,﻿13.6 ㎡,﻿北,﻿3室1厅,﻿5,﻿10层
﻿友家 · 天鑫家园4居室-南卧,﻿2290,﻿10.6 ㎡,﻿南,﻿4室1厅,﻿2,﻿5层
﻿友家 · 龙锦苑东一区4居室-南卧,﻿2760,﻿25.1 ㎡,﻿南,﻿4室1厅,﻿5,﻿6层
﻿友家 · 紫金新干线4居室-南卧,﻿3130,﻿18 ㎡,﻿南,﻿4室1厅,﻿8,﻿10层
﻿友家 · 紫金新干线4居室-北卧,﻿2030,﻿11.2 ㎡,﻿北,﻿4室1厅,﻿1,﻿15层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿3290,﻿16.1 ㎡,﻿南,﻿4室1厅,﻿5,﻿6层
﻿友家 · 龙锦苑六区4居室-南卧,﻿3430,﻿16.2 ㎡,﻿南,﻿4室1厅,﻿1,﻿6层
﻿友家 · 龙跃苑四区5居室-南卧,﻿3060,﻿14.8 ㎡,﻿南,﻿5室1厅,﻿5,﻿6层
﻿友家 · 龙跃苑二区4居室-南卧,﻿3590,﻿18.1 ㎡,﻿南,﻿4室1厅,﻿1,﻿6层
﻿友家 · 霍家营3居室-西卧,﻿2390,﻿9.7 ㎡,﻿西,﻿3室1厅,﻿13,﻿18层
﻿友家 · 龙锦苑东二区4居室-北卧,﻿1990,﻿11.3 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑四区4居室-南卧,﻿3390,﻿16.3 ㎡,﻿南,﻿4室1厅,﻿3,﻿6层
﻿友家 · 紫金新干线4居室-南卧,﻿3290,﻿18.16 ㎡,﻿南,﻿4室1厅,﻿8,﻿10层
﻿友家 · 紫金新干线3居室-南卧,﻿3330,﻿19.4 ㎡,﻿南,﻿3室1厅,﻿5,﻿10层
﻿友家 · 天鑫家园4居室-南卧,﻿2290,﻿10.9 ㎡,﻿南,﻿4室1厅,﻿3,﻿5层
﻿友家 · 龙锦苑东五区3居室-南卧,﻿3390,﻿15.4 ㎡,﻿南,﻿3室1厅,﻿2,﻿6层
﻿友家 · 龙锦苑东三区4居室-北卧,﻿2190,﻿10.7 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东二区4居室-北卧,﻿2090,﻿10.96 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东二区3居室-南卧,﻿4560,﻿15.7 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东三区4居室-北卧,﻿2290,﻿11 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑四区3居室-北卧,﻿3590,﻿12.76 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 龙锦苑东一区4居室-北卧,﻿2090,﻿11.1 ㎡,﻿北,﻿4室1厅,﻿3,﻿6层
﻿友家 · 龙锦苑东一区4居室-东卧,﻿2060,﻿11.3 ㎡,﻿东,﻿4室1厅,﻿5,﻿6层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿2690,﻿25.1 ㎡,﻿南,﻿4室1厅,﻿1,﻿6层
﻿友家 · 龙锦苑东五区4居室-北卧,﻿1890,﻿11.25 ㎡,﻿北,﻿4室1厅,﻿3,﻿6层
﻿友家 · 龙锦苑东五区4居室-东卧,﻿1860,﻿11.07 ㎡,﻿东,﻿4室1厅,﻿3,﻿6层
﻿友家 · 龙锦苑东二区4居室-南卧,﻿2990,﻿16.1 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿2690,﻿24.9 ㎡,﻿南,﻿4室1厅,﻿3,﻿6层
﻿友家 · 龙跃苑四区4居室-南卧,﻿3590,﻿16.7 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙锦苑东一区4居室-北卧,﻿2090,﻿10.96 ㎡,﻿北,﻿4室1厅,﻿5,﻿6层
﻿友家 · 天鑫家园3居室-北卧,﻿2290,﻿15.7 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 龙锦苑东一区4居室-北卧,﻿2190,﻿11.1 ㎡,﻿北,﻿4室1厅,﻿3,﻿6层
﻿友家 · 天鑫家园4居室-南卧,﻿2660,﻿16.5 ㎡,﻿南,﻿4室1厅,﻿3,﻿5层
﻿友家 · 天鑫家园4居室-南卧,﻿2760,﻿16.1 ㎡,﻿南,﻿4室1厅,﻿2,﻿5层
﻿友家 · 天鑫家园3居室-北卧,﻿2090,﻿10 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 龙跃苑四区3居室-北卧,﻿3490,﻿12.7 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑一区3居室-北卧,﻿3460,﻿11.1 ㎡,﻿北,﻿3室1厅,﻿1,﻿5层
﻿友家 · 天鑫家园3居室-南卧,﻿2460,﻿11.72 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 龙跃苑四区4居室-南卧,﻿3690,﻿17.4 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑三区3居室-北卧,﻿3630,﻿9.9 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿2890,﻿17 ㎡,﻿南,﻿4室1厅,﻿3,﻿6层
﻿友家 · 龙锦苑东三区4居室-南卧,﻿3290,﻿16.1 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑三区5居室-南卧,﻿2560,﻿9.3 ㎡,﻿南,﻿5室1厅,﻿5,﻿6层
﻿友家 · 龙跃苑二区4居室-南卧,﻿3290,﻿28.5 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 紫金新干线4居室-南卧,﻿2790,﻿17.27 ㎡,﻿南,﻿4室1厅,﻿4,﻿10层
﻿友家 · 天鑫家园4居室-北卧,﻿2190,﻿12.8 ㎡,﻿北,﻿4室1厅,﻿2,﻿5层
﻿友家 · 紫金新干线二期3居室-南卧,﻿2460,﻿13 ㎡,﻿南,﻿3室1厅,﻿7,﻿10层
﻿友家 · 龙锦苑东一区4居室-南卧,﻿3090,﻿16.1 ㎡,﻿南,﻿4室1厅,﻿5,﻿6层
﻿友家 · 龙锦苑东五区4居室-北卧,﻿1990,﻿9.15 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑二区3居室-北卧,﻿2990,﻿11.8 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 龙跃苑三区5居室-南卧,﻿2890,﻿13.1 ㎡,﻿南,﻿5室1厅,﻿5,﻿6层
﻿友家 · 龙锦苑东五区4居室-北卧,﻿2030,﻿10.7 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿2930,﻿25.1 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 华龙苑北里6居室-北卧,﻿2330,﻿14 ㎡,﻿北,﻿6室1厅,﻿6,﻿7层
﻿友家 · 天鑫家园4居室-南卧,﻿3190,﻿17.3 ㎡,﻿南,﻿4室1厅,﻿3,﻿5层
﻿友家 · 紫金新干线二期3居室-南卧,﻿2590,﻿13.6 ㎡,﻿南,﻿3室1厅,﻿7,﻿10层
﻿友家 · 龙锦苑东一区4居室-南卧,﻿3190,﻿16.1 ㎡,﻿南,﻿4室1厅,﻿3,﻿6层
﻿友家 · 龙锦苑六区3居室-北卧,﻿3060,﻿12.2 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 天鑫家园4居室-北卧,﻿2130,﻿10.1 ㎡,﻿北,﻿4室1厅,﻿3,﻿5层
﻿友家 · 龙跃苑三区5居室-南卧,﻿2430,﻿10.6 ㎡,﻿南,﻿5室1厅,﻿5,﻿6层
﻿友家 · 龙跃苑一区3居室-北卧,﻿3490,﻿12.1 ㎡,﻿北,﻿3室1厅,﻿4,﻿5层
﻿友家 · 紫金新干线二期3居室-南卧,﻿2530,﻿12 ㎡,﻿南,﻿3室1厅,﻿8,﻿10层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿2990,﻿16.1 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑三区5居室-南卧,﻿2990,﻿15.3 ㎡,﻿南,﻿5室1厅,﻿5,﻿6层
﻿友家 · 首开国风美唐一期3居室-北卧,﻿2590,﻿9.9 ㎡,﻿北,﻿3室1厅,﻿4,﻿11层
﻿友家 · 紫金新干线二期3居室-南卧,﻿2560,﻿11.95 ㎡,﻿南,﻿3室1厅,﻿7,﻿10层
﻿友家 · 天鑫家园4居室-南卧,﻿3160,﻿15.6 ㎡,﻿南,﻿4室1厅,﻿2,﻿5层
﻿友家 · 华龙苑北里6居室-南卧,﻿2990,﻿21.8 ㎡,﻿南,﻿6室1厅,﻿6,﻿7层
﻿友家 · 紫金新干线4居室-南卧,﻿2790,﻿20.15 ㎡,﻿南,﻿4室1厅,﻿10,﻿10层
﻿友家 · 龙跃苑二区4居室-北卧,﻿2390,﻿14.3 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑三区3居室-北卧,﻿3690,﻿9.9 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 龙跃苑三区5居室-北卧,﻿2290,﻿10.8 ㎡,﻿北,﻿5室1厅,﻿5,﻿6层
﻿友家 · 紫金新干线4居室-北卧,﻿2090,﻿10.8 ㎡,﻿北,﻿4室1厅,﻿4,﻿10层
﻿友家 · 紫金新干线4居室-北卧,﻿2030,﻿10.5 ㎡,﻿北,﻿4室1厅,﻿4,﻿10层
﻿友家 · 华龙苑北里6居室-北卧,﻿2360,﻿10.8 ㎡,﻿北,﻿6室1厅,﻿6,﻿7层
﻿友家 · 紫金新干线4居室-北卧,﻿2090,﻿9.05 ㎡,﻿北,﻿4室1厅,﻿10,﻿10层
﻿友家 · 华龙苑北里6居室-南卧,﻿3030,﻿15.3 ㎡,﻿南,﻿6室1厅,﻿6,﻿7层
﻿友家 · 龙跃苑二区4居室-北卧,﻿2260,﻿10.1 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑四区3居室-北卧,﻿3260,﻿10.3 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 龙锦苑东五区4居室-北卧,﻿2090,﻿10.9 ㎡,﻿北,﻿4室1厅,﻿1,﻿6层
﻿友家 · 龙锦苑东五区4居室-北卧,﻿2060,﻿10.7 ㎡,﻿北,﻿4室1厅,﻿1,﻿6层
﻿友家 · 紫金新干线4居室-南卧,﻿3190,﻿19.1 ㎡,﻿南,﻿4室1厅,﻿10,﻿10层
﻿友家 · 华龙苑北里6居室-南卧,﻿3290,﻿16.5 ㎡,﻿南,﻿6室1厅,﻿6,﻿7层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿2990,﻿16.1 ㎡,﻿南,﻿4室1厅,﻿1,﻿6层
﻿友家 · 龙跃苑二区4居室-北卧,﻿2430,﻿14.3 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑二区4居室-北卧,﻿2330,﻿10.1 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 华龙苑北里6居室-南卧,﻿2830,﻿11.2 ㎡,﻿南,﻿6室1厅,﻿6,﻿7层
﻿友家 · 龙跃苑四区3居室-北卧,﻿3660,﻿11 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 首开国风美唐一期3居室-南卧,﻿3290,﻿13.9 ㎡,﻿南,﻿3室1厅,﻿4,﻿11层
﻿友家 · 龙跃苑四区3居室-北卧,﻿3590,﻿11 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 龙跃苑四区3居室-北卧,﻿3590,﻿11 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 龙跃苑四区3居室-北卧,﻿3590,﻿11.1 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 龙跃苑二区4居室-南卧,﻿3490,﻿17.1 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑一区3居室-北卧,﻿3490,﻿11.9 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 龙跃苑二区4居室-南卧,﻿3590,﻿17.1 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙锦苑六区4居室-南卧,0,﻿约14.7 ㎡,﻿南,﻿4室1厅,﻿5,﻿6层
﻿友家 · 龙跃苑三区4居室-南卧,﻿3130,﻿约30.3 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑东三区3居室-北卧,0,﻿约11.7 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 龙锦苑四区5居室-北卧,﻿1990,﻿约12.2 ㎡,﻿北,﻿5室1厅,﻿5,﻿6层
﻿友家 · 龙跃苑一区2居室-南卧,﻿2790,﻿约14.7 ㎡,﻿南,﻿2室1厅,﻿4,﻿5层
﻿友家 · 龙跃苑一区3居室-南卧,﻿2690,﻿约14.7 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑一区6居室-南卧,﻿2530,﻿约15.3 ㎡,﻿南,﻿6室1厅,﻿5,﻿5层
﻿友家 · 龙锦苑四区4居室-北卧,﻿2160,﻿约12.8 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 矩阵二期2居室-西北卧,﻿2390,﻿约10.4 ㎡,﻿北,﻿2室1厅,﻿2,﻿11层
﻿友家 · 华龙苑中里3居室-南卧,﻿2390,﻿约8.8 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 首开国风美唐二期3居室-南卧,﻿2830,﻿约11.2 ㎡,﻿南,﻿3室1厅,﻿16,﻿18层
﻿友家 · 龙跃苑四区4居室-北卧,0,﻿约14.5 ㎡,﻿北,﻿4室1厅,﻿2,﻿6层
﻿友家 · 龙跃苑一区3居室-南卧,﻿2490,﻿约13.4 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 华龙苑北里6居室-北卧,﻿2190,﻿约11.9 ㎡,﻿北,﻿6室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑四区3居室-南卧,﻿3190,﻿约25.2 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 华龙苑南里3居室-南卧,﻿2590,﻿约10.3 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 龙锦苑东一区4居室-北卧,﻿2060,﻿约10.7 ㎡,﻿北,﻿4室1厅,﻿2,﻿6层
﻿友家 · 华龙苑南里3居室-南卧,﻿2530,﻿约9.9 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 矩阵一期3居室-北卧,﻿2390,﻿约8.1 ㎡,﻿北,﻿3室1厅,﻿2,﻿6层
﻿友家 · 慧龙居3居室-北卧,﻿2490,﻿约9.8 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 龙锦苑四区6居室-南卧,﻿2960,﻿约14.87 ㎡,﻿南,﻿6室1厅,﻿5,﻿5层
﻿友家 · 龙锦苑东二区3居室-南卧,﻿3290,﻿约17 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑东二区4居室-北卧,﻿2360,﻿约8.9 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 首开国风美唐二期4居室-北卧,﻿2460,﻿约9.5 ㎡,﻿北,﻿4室1厅,﻿6,﻿9层
﻿友家 · 龙锦苑东五区4居室-北卧,﻿1930,﻿约11 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑四区3居室-南卧,﻿2690,﻿约15.4 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑四区3居室-北卧,﻿2390,﻿约13.3 ㎡,﻿北,﻿3室1厅,﻿2,﻿6层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿2760,﻿约14.1 ㎡,﻿南,﻿4室1厅,﻿2,﻿6层
﻿友家 · 龙锦苑东五区4居室-南卧,﻿2530,﻿约14.3 ㎡,﻿南,﻿4室1厅,﻿1,﻿6层
﻿友家 · 龙跃苑四区4居室-北卧,﻿2390,﻿约14.24 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑四区3居室-北卧,﻿2390,﻿约11 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 龙跃苑四区3居室-北卧,﻿2390,﻿约11 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 紫金新干线二期4居室-南卧,﻿2990,﻿约20 ㎡,﻿南,﻿4室1厅,﻿9,﻿10层
﻿友家 · 龙跃苑三区4居室-南卧,﻿3490,﻿约20.3 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 龙跃苑四区3居室-南卧,﻿3260,﻿约18.3 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
